timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T15:12:35,84,-113.90548102557659,-135.5239294644445,-144.4553854056257,43904,3e-05,32,0.3131037950515747,33.2048183940351,53.054077476263046,53.74564106762409,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:12:44,85,-123.17516289278865,-130.85479189530014,-144.20502984665114,44640,3e-05,32,0.3063562214374542,33.35742773115635,53.23613016307354,53.932924039661884,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:14:10,86,-144.06528740003705,-131.38166518472136,-144.20340493448123,51168,3e-05,32,0.2521617114543915,34.76232656463981,54.72752159833908,55.457373186945915,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:14:10,87,-170.37599314004183,-131.690116873011,-144.50423928167157,51168,3e-05,32,0.2521617114543915,34.76232656463981,54.72752159833908,55.457373186945915,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:14:10,88,-151.63558652810752,-135.60041649807243,-144.5852773185629,51168,3e-05,32,0.2521617114543915,34.76232656463981,54.72752159833908,55.457373186945915,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:14:10,89,-130.20767212286592,-136.24879207145423,-144.42373119276854,51168,3e-05,32,0.2521617114543915,34.76232656463981,54.72752159833908,55.457373186945915,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:14:34,90,-167.73524277098477,-140.37150134127586,-144.68274798808204,53056,3e-05,32,0.23823343217372894,35.131836015731096,55.01431602239609,55.751519687473774,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:14:34,91,-126.73985893465579,-142.05389769803733,-144.48557338309934,53056,3e-05,32,0.23823343217372894,35.131836015731096,55.01431602239609,55.751519687473774,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:14:38,92,-182.96099466085434,-145.7394371477887,-144.90378448394452,53312,3e-05,32,0.2364024817943573,35.18273928388953,55.05567082762718,55.796347834169865,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:14:39,93,-164.65572511032224,-147.54570045862346,-145.11617094229265,53408,3e-05,32,0.23571942746639252,35.202631298452616,55.06547421216965,55.80683459341526,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
